Genus,Link
Acanthostega,https://www.newdinosaurs.com/acanthostega/
Aedes,https://youtu.be/rD8SmacBUcU
Anchiornis,https://kids.nationalgeographic.com/animals/anchiornis-huxleyi/#anchiornis-huxleyi.jpg
Anomalocaris,https://www.youtube.com/watch?v=ice47loNmsc
Arandaspis,https://museumsvictoria.com.au/website/melbournemuseum/discoverycentre/600-million-years/timeline/ordovician/arandaspis/index.html
Archaeopteryx,https://youtu.be/GudBjmi3mII
Attercopus,https://www.smithsonianmag.com/science-nature/spiders-are-not-as-old-as-we-thought-3312099/
Cameroceras,https://youtu.be/Mx9S85Mzdws
Caretta,https://youtu.be/rWyDvPZyfYo
Cartorhynchus,http://www.sci-news.com/paleontology/science-amphibious-ichthyosaur-cartorhynchus-lenticarpus-02257.html
Climacograptus,https://samnoblemuseum.ou.edu/common-fossils-of-oklahoma/invertebrate-fossils/graptolites/
Crocodylus,https://www.inaturalist.org/taxa/26042-Crocodylus
Dimetrodon,https://youtu.be/SR3OOP9mImI
Diplodocus,http://www.nhm.ac.uk/discover/dino-directory/diplodocus.html
Dunkleosteus,https://youtu.be/xC3bIlaZu80
Eldredgeops,https://youtu.be/-iXalNPd64E
Amphicyon,https://www.newdinosaurs.com/amphicyon/
Estemmenosuchus,https://youtu.be/JkkD1y0VFrA
Eudimorphodon,https://youtu.be/Esu0v73ujNk
Giraffatitan,http://www.nhm.ac.uk/discover/dino-directory/giraffatitan.html
Gorilla,https://youtu.be/yb796sRnkm0
Purussaurus,https://www.newdinosaurs.com/purussaurus/
Homo,http://humanorigins.si.edu/evidence/human-family-tree
Hylonomus,https://youtu.be/47Y-dfg2gjY
Ichthyosaurus,https://www.newdinosaurs.com/ichthyosaurus/
Juramaia,https://youtu.be/3Sbf8gAU5JI
Mammuthus,https://youtu.be/n4SPTKkb5Yc
Megalonyx,https://statesymbolsusa.org/symbol/west-virginia/state-dinosaur-or-fossil/megalonyx-jeffersonii
Meganeura,https://youtu.be/9kzorrSbaUA
Megazostrodon,https://www.newdinosaurs.com/megazostrodon/
Nimravus,https://en.wikipedia.org/wiki/Nimravus
Pelagiella,https://en.wikipedia.org/wiki/Pelagiellidae
Phidippus,https://youtu.be/hoBm_Hgjc6Y
Plesiosaurus,https://www.bbcearth.com/walking-with-dinosaurs/modal/plesiosaurus/
Quetzalcoatlus,https://www.newdinosaurs.com/quetzalcoatlus/
Redondasaurus,http://www.prehistoric-wildlife.com/species/r/redondasaurus.html
Rhyniognatha,https://youtu.be/7QMcXEj7IT0
Sahelanthropus,http://humanorigins.si.edu/evidence/human-fossils/species/sahelanthropus-tchadensis
Smilodon,https://youtu.be/hbjIhPHRZgc
Camponotus,http://bugoftheweek.com/blog/2016/1/13/carpenter-ants-here-and-there-icamponotusi-spp
Stegosaurus,http://www.nhm.ac.uk/discover/dino-directory/stegosaurus.html
Teleoceras,https://v637g.app.goo.gl/zPQhd1rAiRfeoBkm7
Triceratops,https://youtu.be/CGvE1M95rtw
Tusoteuthis,http://oceansofkansas.com/Tusoteuthis.html
Tyrannosaurus,https://youtu.be/772GiBXnWoQ
Tyto,https://youtu.be/ohqEquNnzfU